trade_id,strategy,strategy_version,symbol,correlation_cluster,signal_date,entry_date,entry_signal_date,exit_date,regime_at_signal,regime_at_entry,spy_close_at_signal,spy_200sma_at_signal,spy_above_200sma_at_signal,realized_vol_20_at_signal,volatility_regime_at_signal,entry_rule_name,entry_reason_code,entry_reason_text,signal_values_json,project_equity_at_signal,project_equity_at_entry,high_water_mark_at_entry,drawdown_at_entry,total_open_risk_before_entry,total_open_risk_after_entry,cluster_open_risk_before_entry,cluster_open_risk_after_entry,strategy_pnl_before_entry,strategy_loss_budget_remaining_before_entry,strategy_status_at_entry,entry_price,stop_price_initial,stop_price_final,exit_price,stop_price,target_price,shares,notional_value,intended_risk_amount,actual_risk_amount,risk_amount,risk_utilization_pct,stop_distance,stop_distance_pct,pnl,r_multiple,slippage_paid_estimate,fees_paid_estimate,exit_reason,exit_reason_text,stop_hit,target_hit,same_bar_stop_target,gap_through_stop,final_mark_to_market,holding_days,market_regime_at_entry,valid_trade,auto_outcome_class,manual_review_class,rule_followed,notes
178,B_ETF_trend_following,v1_fixed_rules,XLP,equity_index,2011-12-05,2011-12-06,2011-12-05,2012-01-25,sideways_normal_volatility,sideways_normal_volatility,97.69557189941406,97.41265777587891,True,0.17996332254212258,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.293881, ""bollinger_lower"": 20.467972, ""breakout_level"": 21.625824, ""close"": 21.64617, ""ema_10"": 21.285345, ""momentum_126"": 0.041948, ""momentum_63"": 0.064137, ""realized_vol_20"": 0.179963, ""rsi_2"": 63.333708, ""sma_100"": 20.670745, ""sma_200"": 20.632991, ""sma_50"": 20.879565, ""volume"": 7178500.0, ""volume_sma_20"": 6747405.0}",3472.4439441506547,3472.4439441506547,3702.4282402002254,-229.98429604957073,0.5281628966979878,38.25988259331688,0.0,37.731719696618896,196.528662614178,296.52866261417796,active,21.636642852691157,21.04888120957752,21.94104252862102,21.93007200735671,21.94104252862102,,64.19561422337298,1388.9775776602619,45.0,37.731719696618896,37.731719696618896,0.8384826599248644,0.5877616431136374,0.02716510352901314,18.836864814800283,0.4992315475217589,1.3983960100676622,0.0,stop_loss,stop loss,True,False,False,False,False,33,sideways_normal_volatility,True,valid_win,,True,trend breakout
185,A_ETF_sector_momentum,v1_fixed_rules,TLT,bond,2012-01-27,2012-01-30,2012-01-27,2012-02-03,bull_low_volatility,bull_low_volatility,102.6771469116211,97.14241596221923,True,0.1372721167176017,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.998467, ""bollinger_lower"": 77.915904, ""breakout_level"": 81.900482, ""close"": 79.634453, ""ema_10"": 79.486327, ""momentum_126"": 0.251001, ""momentum_63"": 0.04283, ""rank_at_signal"": 2.0, ""rank_score"": 1.07025, ""realized_vol_20"": 0.137272, ""rsi_2"": 100.0, ""score"": 1.07025, ""sma_100"": 78.910364, ""sma_200"": 71.909725, ""sma_50"": 80.196792, ""volume"": 5165300.0, ""volume_sma_20"": 7344320.0}",3508.0807004965377,3504.3202974220612,3702.4282402002254,-198.10794277816422,26.108906265370692,26.117557552891498,0.0,0.00865128752080576,611.0125752870416,741.0125752870416,active,80.86187724026102,78.86494309028362,78.95354373912608,78.69085209015492,78.95354373912608,,0.004332284828172047,0.35031668394549337,45.0,0.00865128752080576,0.00865128752080576,0.00019225083379568355,1.996934149977406,0.024695619470272885,-0.009405499319384614,-1.0871791391472108,0.0003456139342858011,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,4,bull_low_volatility,True,valid_loss,,True,weekly rank score=1.0702
183,A_ETF_sector_momentum,v1_fixed_rules,IEF,bond,2012-01-20,2012-01-23,2012-01-20,2012-02-06,bull_low_volatility,bull_low_volatility,102.77838897705078,97.11758743286133,True,0.059577623668504436,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.380171, ""bollinger_lower"": 76.604808, ""breakout_level"": 77.797752, ""close"": 76.826866, ""ema_10"": 77.278011, ""momentum_126"": 0.090474, ""momentum_63"": 0.018943, ""rank_at_signal"": 1.0, ""rank_score"": 0.918274, ""realized_vol_20"": 0.059578, ""rsi_2"": 0.0, ""score"": 0.918274, ""sma_100"": 76.423966, ""sma_200"": 73.411511, ""sma_50"": 76.910834, ""volume"": 650600.0, ""volume_sma_20"": 920135.0}",3514.8019831938036,3512.449968359793,3702.4282402002254,-189.97827184043263,0.0,6.678620657568492,0.0,6.678620657568492,598.815426016056,728.815426016056,active,76.63713942609552,75.87679799229353,77.39690414834936,77.53035001037091,77.39690414834936,,8.78371263311663,673.1586097429158,45.0,6.678620657568492,6.678620657568492,0.14841379239041091,0.7603414338019832,0.009921318038432438,7.845705093133266,1.1747493225629135,0.6770814622894825,0.0,rank_drop_exit,rank drop exit,False,False,False,False,False,10,bull_low_volatility,True,valid_win,,True,weekly rank score=0.9183
186,A_ETF_sector_momentum,v1_fixed_rules,XLV,equity_index,2012-02-03,2012-02-06,2012-02-03,2012-02-27,bull_low_volatility,bull_low_volatility,104.79578399658205,97.20532878875733,True,0.06800461127967014,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.269853, ""bollinger_lower"": 27.749271, ""breakout_level"": 28.523901, ""close"": 28.579144, ""ema_10"": 28.337773, ""momentum_126"": 0.159944, ""momentum_63"": 0.099069, ""rank_at_signal"": 1.0, ""rank_score"": 1.90438, ""realized_vol_20"": 0.068005, ""rsi_2"": 60.001796, ""score"": 1.90438, ""sma_100"": 26.45035, ""sma_200"": 26.610518, ""sma_50"": 27.214424, ""volume"": 8292500.0, ""volume_sma_20"": 6339845.0}",3549.6361780168213,3538.657641333987,3702.4282402002254,-163.7705988662383,26.108906265370692,39.02647581747436,26.108906265370692,39.02647581747436,606.6517256098698,736.6517256098698,active,28.4671222078027,27.927416318594094,28.077109098858415,28.39923501165979,28.077109098858415,,23.934460991421243,681.3452260206751,45.0,12.917569552103673,12.917569552103673,0.28705710115785943,0.5397058892086051,0.018958919881991946,-1.6248434478994143,-0.12578553893946734,0.6805328042967254,0.0,rank_drop_exit,rank drop exit,False,False,False,False,False,14,bull_low_volatility,True,valid_loss,,True,weekly rank score=1.9044
184,B_ETF_trend_following,v1_fixed_rules,XLV,equity_index,2012-01-25,2012-01-26,2012-01-25,2012-03-06,bull_low_volatility,bull_low_volatility,103.2535400390625,97.12656349182129,True,0.08607493469334901,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.26433, ""bollinger_lower"": 27.214242, ""breakout_level"": 28.287189, ""close"": 28.373981, ""ema_10"": 28.13526, ""momentum_126"": 0.040543, ""momentum_63"": 0.07592, ""realized_vol_20"": 0.086075, ""rsi_2"": 100.0, ""sma_100"": 26.248418, ""sma_200"": 26.531803, ""sma_50"": 26.90228, ""volume"": 6827200.0, ""volume_sma_20"": 6236375.0}",3517.4558422191903,3518.6603144777914,3702.4282402002254,-183.76792572243403,4.439013498264128,30.54791976363482,0.0,26.108906265370692,239.08965765648952,339.0896576564895,active,28.49869239996199,27.970032610400384,28.161935961225126,28.147854993244515,28.161935961225126,,49.38697207711164,1407.4641257911167,45.0,26.108906265370692,26.108906265370692,0.5801979170082376,0.5286597895616048,0.018550317402012097,-17.32679720916216,-0.663635505564758,1.3988007271865355,0.0,stop_loss,stop loss,True,False,False,False,False,27,bull_low_volatility,True,valid_loss,,True,trend breakout
182,B_ETF_trend_following,v1_fixed_rules,XLY,equity_index,2012-01-05,2012-01-06,2012-01-05,2012-04-09,sideways_normal_volatility,sideways_normal_volatility,99.73284912109376,97.12645553588867,True,0.19059441680295316,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.267049, ""bollinger_lower"": 15.858629, ""breakout_level"": 16.772459, ""close"": 16.91202, ""ema_10"": 16.592083, ""momentum_126"": -0.030275, ""momentum_63"": 0.131424, ""realized_vol_20"": 0.190594, ""rsi_2"": 100.0, ""sma_100"": 15.832241, ""sma_200"": 16.145845, ""sma_50"": 16.288894, ""volume"": 9152600.0, ""volume_sma_20"": 11635470.0}",3476.722816363217,3472.832340361479,3702.4282402002254,-229.5958998387464,7.095682382433407,50.63068979324364,0.0,43.53500741081023,193.54267300943536,293.54267300943536,active,16.928940604162722,16.394842693811718,18.785323992073042,18.775931330077007,18.785323992073042,,81.51128579065103,1379.8997157188642,45.0,43.53500741081023,43.53500741081023,0.9674446091291162,0.5340979103510044,0.031549399507000045,150.5505889126813,3.4581500697137333,1.4551750101752048,0.0,stop_loss,stop loss,True,False,False,False,False,63,sideways_normal_volatility,True,valid_win,,True,trend breakout
188,A_ETF_sector_momentum,v1_fixed_rules,XLY,equity_index,2012-03-09,2012-03-12,2012-03-09,2012-04-09,bull_low_volatility,bull_low_volatility,107.15591430664062,97.56998592376709,True,0.10661639996195241,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.181214, ""bollinger_lower"": 17.824118, ""breakout_level"": 18.493692, ""close"": 18.599421, ""ema_10"": 18.347397, ""momentum_126"": 0.22009, ""momentum_63"": 0.118465, ""rank_at_signal"": 2.0, ""rank_score"": 1.587727, ""realized_vol_20"": 0.106616, ""rsi_2"": 100.0, ""score"": 1.587727, ""sma_100"": 16.946948, ""sma_200"": 16.409984, ""sma_50"": 17.65084, ""volume"": 9470800.0, ""volume_sma_20"": 9358600.0}",3597.424831224148,3594.2358601611513,3702.4282402002254,-108.19238003907412,6.469025302743227,33.531415822985636,6.469025302743227,33.531415822985636,617.4786384250117,747.4786384250117,active,18.617186117911544,18.254757492514585,18.785323992073042,18.775931330077007,18.785323992073042,,74.6695725002452,1390.1373285819543,45.0,27.06239052024241,27.06239052024241,0.6013864560053869,0.36242862539695864,0.019467422364557393,11.853437128855887,0.43800406767427397,1.3960640471463823,0.0,stop_loss,stop loss,True,False,False,False,False,19,bull_low_volatility,True,valid_win,,True,weekly rank score=1.5877
187,A_ETF_sector_momentum,v1_fixed_rules,XLK,equity_index,2012-02-24,2012-02-27,2012-02-24,2012-04-10,bull_low_volatility,bull_low_volatility,106.6573715209961,97.36054332733154,True,0.08914905542663462,low_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.12162, ""bollinger_lower"": 11.125744, ""breakout_level"": 11.892167, ""close"": 11.96273, ""ema_10"": 11.798186, ""momentum_126"": 0.227037, ""momentum_63"": 0.170485, ""rank_at_signal"": 1.0, ""rank_score"": 2.229536, ""realized_vol_20"": 0.089149, ""rsi_2"": 100.0, ""score"": 2.229536, ""sma_100"": 10.799296, ""sma_200"": 10.547917, ""sma_50"": 11.087907, ""volume"": 10992000.0, ""volume_sma_20"": 16320320.0}",3571.1815373799136,3578.7887847750662,3702.4282402002254,-123.63945542515921,20.820722719778765,34.70208236874895,20.820722719778765,34.70208236874895,605.0268821619704,735.0268821619704,active,11.910573180961702,11.667333528026024,12.399163650620622,12.392964068795312,12.399163650620622,,57.068654232297206,679.7203825727756,45.0,13.88135964897018,13.88135964897018,0.308474658866004,0.24323965293567795,0.02042216182546791,27.529398782587144,1.9831918110867097,0.6934850819640692,0.0,stop_loss,stop loss,True,False,False,False,False,30,bull_low_volatility,True,valid_win,,True,weekly rank score=2.2295
191,A_ETF_sector_momentum,v1_fixed_rules,QQQ,equity_index,2012-04-13,2012-04-16,2012-04-13,2012-04-23,bull_normal_volatility,bull_normal_volatility,107.28913116455078,98.74922595977783,True,0.13773809355895686,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.705924, ""bollinger_lower"": 58.455256, ""breakout_level"": 60.450977, ""close"": 58.626392, ""ema_10"": 59.314116, ""momentum_126"": 0.175903, ""momentum_63"": 0.135509, ""rank_at_signal"": 2.0, ""rank_score"": 1.130448, ""realized_vol_20"": 0.137738, ""rsi_2"": 42.696273, ""score"": 1.130448, ""sma_100"": 54.028, ""sma_200"": 51.594088, ""sma_50"": 57.706556, ""volume"": 55227500.0, ""volume_sma_20"": 49191100.0}",3643.67319485361,3643.2579785076214,3728.3962566633504,-85.13827815572904,17.831399310168848,35.33105999360869,0.0,17.499660683439842,644.4097180734134,774.4097180734134,active,58.948143907868875,57.53629573262118,57.53629573262118,57.50752758475487,57.53629573262118,,12.394860148733526,730.6539997654529,45.0,17.499660683439842,17.499660683439842,0.3888813485208854,1.4118481752476981,0.023950680745000237,-17.856237852980826,-1.0203762333448223,0.7217258808389626,0.0,stop_loss,stop loss,True,False,False,False,False,5,bull_normal_volatility,True,valid_loss,,True,weekly rank score=1.1304
192,A_ETF_sector_momentum,v1_fixed_rules,XLY,equity_index,2012-04-27,2012-04-30,2012-04-27,2012-05-08,bull_normal_volatility,bull_normal_volatility,109.83169555664062,99.0457339477539,True,0.16657746108160895,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.268736, ""bollinger_lower"": 18.531262, ""breakout_level"": 19.220882, ""close"": 19.458441, ""ema_10"": 19.035105, ""momentum_126"": 0.190287, ""momentum_63"": 0.110042, ""rank_at_signal"": 1.0, ""rank_score"": 0.901467, ""realized_vol_20"": 0.166577, ""rsi_2"": 100.0, ""score"": 0.901467, ""sma_100"": 17.882512, ""sma_200"": 16.829196, ""sma_50"": 18.730622, ""volume"": 17906200.0, ""volume_sma_20"": 14236820.0}",3632.8511750945017,3634.4431646388634,3728.3962566633504,-93.95309202448698,7.026476588966058,26.71812252260415,0.0,19.691645933638092,626.5534802204326,756.5534802204326,active,19.455433202975065,18.91796027223714,18.91796027223714,18.88903335097713,18.91796027223714,,36.637465456357624,712.7977619124721,45.0,19.691645933638092,19.691645933638092,0.4375921318586243,0.5374729307379269,0.027625852641293958,-20.751455012060447,-1.0538202383891102,0.7024220344064419,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,6,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.9015
190,B_ETF_trend_following,v1_fixed_rules,SHY,bond,2012-04-09,2012-04-10,2012-04-09,2012-05-17,bull_normal_volatility,bull_normal_volatility,108.13402557373048,98.5761964416504,True,0.00866063503147951,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.039994, ""bollinger_lower"": 67.995189, ""breakout_level"": 68.12925, ""close"": 68.161583, ""ema_10"": 68.105776, ""momentum_126"": 0.001398, ""momentum_63"": -4.8e-05, ""realized_vol_20"": 0.008661, ""rsi_2"": 100.0, ""sma_100"": 68.15633, ""sma_200"": 68.103902, ""sma_50"": 68.136709, ""volume"": 898600.0, ""volume_sma_20"": 1250815.0}",3644.421699353789,3638.151196987881,3728.3962566633504,-90.24505967546929,17.12687833434323,18.83379099895609,17.12687833434323,18.83379099895609,326.0401866448109,426.0401866448109,active,68.19569987690124,68.11571137622514,68.21750979273122,68.18340103783486,68.21750979273122,,21.339475676941735,1455.2604787951525,45.0,1.70691266461286,1.70691266461286,0.03793139254695244,0.07998850067610874,0.001172925870993251,-0.2624507771118327,-0.15375758968392117,1.4551292534065967,0.0,stop_loss,stop loss,True,False,False,False,False,27,bull_normal_volatility,True,valid_loss,,True,trend breakout
193,A_ETF_sector_momentum,v1_fixed_rules,XLV,equity_index,2012-05-11,2012-05-14,2012-05-11,2012-05-18,bull_normal_volatility,bull_normal_volatility,106.09214782714844,99.33366943359376,True,0.09888904969022529,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.288264, ""bollinger_lower"": 29.04373, ""breakout_level"": 29.857401, ""close"": 29.349861, ""ema_10"": 29.430155, ""momentum_126"": 0.133153, ""momentum_63"": 0.038726, ""rank_at_signal"": 1.0, ""rank_score"": 0.869052, ""realized_vol_20"": 0.098889, ""rsi_2"": 86.664529, ""score"": 0.869052, ""sma_100"": 28.699984, ""sma_200"": 27.14426, ""sma_50"": 29.307671, ""volume"": 3514200.0, ""volume_sma_20"": 5047995.0}",3626.9226624342227,3633.2791142420565,3728.3962566633504,-95.11714242129392,0.0,13.66478871266863,0.0,13.66478871266863,605.8020252083721,735.8020252083721,active,29.197922787603137,28.621395694310195,28.621395694310195,28.60708499646304,28.621395694310195,,23.701902081686473,692.0463069004117,45.0,13.66478871266863,13.66478871266863,0.30366197139263623,0.5765270932929418,0.01974548317997895,-14.003979471762483,-1.0248222468876806,0.6850443171645304,0.0,stop_loss,stop loss,True,False,False,False,False,4,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.8691
189,B_ETF_trend_following,v1_fixed_rules,IEF,bond,2012-04-09,2012-04-10,2012-04-09,2012-06-06,bull_normal_volatility,bull_normal_volatility,108.13402557373048,98.5761964416504,True,0.08529534883357459,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.456627, ""bollinger_lower"": 75.100539, ""breakout_level"": 77.25193, ""close"": 77.355019, ""ema_10"": 76.458973, ""momentum_126"": 0.015898, ""momentum_63"": 0.001601, ""realized_vol_20"": 0.085295, ""rsi_2"": 100.0, ""sma_100"": 76.982639, ""sma_200"": 75.611085, ""sma_50"": 76.994828, ""volume"": 573700.0, ""volume_sma_20"": 763760.0}",3644.421699353789,3634.4409328427832,3728.3962566633504,-93.95532382056717,0.0,17.12687833434323,0.0,17.12687833434323,322.32992249971323,422.32992249971323,active,77.51944344079712,76.60619013658255,80.19457712003913,80.15447983147911,80.19457712003913,,18.75369982819067,1453.7763731371133,45.0,17.12687833434323,17.12687833434323,0.3805972963187384,0.9132533042145639,0.011780957959431565,49.416681507208985,2.885329161714045,1.478484713890718,0.0,stop_loss,stop loss,True,False,False,False,False,40,bull_normal_volatility,True,valid_win,,True,trend breakout
194,B_ETF_trend_following,v1_fixed_rules,TLT,bond,2012-05-17,2012-05-18,2012-05-17,2012-06-06,sideways_low_volatility,sideways_normal_volatility,102.3760757446289,99.43303569793702,True,0.09980845925879835,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.775749, ""bollinger_lower"": 77.827437, ""breakout_level"": 83.084793, ""close"": 84.555649, ""ema_10"": 82.100904, ""momentum_126"": 0.074489, ""momentum_63"": 0.072611, ""realized_vol_20"": 0.099808, ""rsi_2"": 100.0, ""sma_100"": 79.142627, ""sma_200"": 78.018714, ""sma_50"": 78.5957, ""volume"": 14863400.0, ""volume_sma_20"": 6002425.0}",3630.7392763801413,3623.7518092189903,3728.3962566633504,-104.64444744436014,13.66478871266863,40.442229930097135,0.0,26.777441217428503,359.06572475798737,459.06572475798737,active,83.98475233719182,82.43325482351818,86.35124338299406,86.30806776130257,86.35124338299406,,17.25909386346668,1449.5007236875963,45.0,26.777441217428503,26.777441217428503,0.595054249276189,1.5514975136736382,0.018473561813274204,40.09831897916726,1.497466417854319,1.46954988317718,0.0,stop_loss,stop loss,True,False,False,False,False,12,sideways_normal_volatility,True,valid_win,,True,trend breakout
195,A_ETF_sector_momentum,v1_fixed_rules,IEF,bond,2012-05-18,2012-05-21,2012-05-18,2012-06-06,sideways_normal_volatility,sideways_normal_volatility,101.49982452392578,99.45476356506347,True,0.032526218865002586,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.27424, ""bollinger_lower"": 77.411561, ""breakout_level"": 79.544167, ""close"": 79.492294, ""ema_10"": 79.023186, ""momentum_126"": 0.037276, ""momentum_63"": 0.028603, ""rank_at_signal"": 1.0, ""rank_score"": 1.012719, ""realized_vol_20"": 0.032526, ""rsi_2"": 85.097756, ""score"": 1.012719, ""sma_100"": 77.405668, ""sma_200"": 76.701677, ""sma_50"": 77.39658, ""volume"": 831900.0, ""volume_sma_20"": 707990.0}",3634.020766817672,3627.0775484021196,3728.3962566633504,-101.31870826123077,24.04748818003262,28.768881519543406,24.04748818003262,28.768881519543406,591.7980457366097,721.7980457366097,active,79.40609615697869,78.85761674760299,80.19457712003913,80.15447983147911,80.19457712003913,,8.60815056828631,683.5396317590936,45.0,4.7213933395107865,4.7213933395107865,0.10491985198912859,0.5484794093757017,0.006907270800612177,6.442199352946961,1.3644699540357461,0.686760731435567,0.0,stop_loss,stop loss,True,False,False,False,False,11,sideways_normal_volatility,True,valid_win,,True,weekly rank score=1.0127
196,B_ETF_trend_following,v1_fixed_rules,XLU,equity_index,2012-06-06,2012-06-07,2012-06-06,2012-06-22,sideways_normal_volatility,sideways_normal_volatility,103.24443817138672,100.20794845581055,True,0.08606745251834327,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.109703, ""bollinger_lower"": 11.063338, ""breakout_level"": 11.271201, ""close"": 11.427917, ""ema_10"": 11.25189, ""momentum_126"": 0.062519, ""momentum_63"": 0.05376, ""realized_vol_20"": 0.086067, ""rsi_2"": 100.0, ""sma_100"": 10.960576, ""sma_200"": 10.748805, ""sma_50"": 11.075863, ""volume"": 17798400.0, ""volume_sma_20"": 11768940.0}",3682.7739284231266,3682.7739284231266,3753.5313613253497,-70.75743290222317,0.0,28.160125788837295,0.0,28.160125788837295,411.5824722089776,511.5824722089776,active,11.477531159466578,11.258125402096162,11.453474076854128,11.447747339815702,11.453474076854128,,128.34725089412993,1473.1095713692507,45.0,28.160125788837295,28.160125788837295,0.6257805730852732,0.21940575737041534,0.019116110801359158,-3.8226713733164077,-0.13574766682440456,1.4711982356825926,0.0,stop_loss,stop loss,True,False,False,False,False,11,sideways_normal_volatility,True,valid_loss,,True,trend breakout
197,A_ETF_sector_momentum,v1_fixed_rules,XLU,equity_index,2012-06-08,2012-06-11,2012-06-08,2012-06-22,sideways_normal_volatility,sideways_normal_volatility,104.12849426269533,100.36279117584229,True,0.08430287787499645,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.106098, ""bollinger_lower"": 11.000699, ""breakout_level"": 11.515677, ""close"": 11.540752, ""ema_10"": 11.343652, ""momentum_126"": 0.07148, ""momentum_63"": 0.0566, ""rank_at_signal"": 1.0, ""rank_score"": 0.759641, ""realized_vol_20"": 0.084303, ""rsi_2"": 100.0, ""score"": 0.759641, ""sma_100"": 10.974522, ""sma_200"": 10.764976, ""sma_50"": 11.099873, ""volume"": 13459200.0, ""volume_sma_20"": 12205550.0}",3690.888202241239,3689.681078877441,3753.5313613253497,-63.85028244790874,25.92935195005702,52.92035191154563,25.92935195005702,52.92035191154563,598.2402450895567,728.2402450895567,active,11.602967340815972,11.390770348478359,11.453474076854128,11.447747339815702,11.453474076854128,,127.1978441548545,1475.8724315509764,45.0,26.990999961488612,26.990999961488612,0.5997999991441914,0.21219699233761347,0.018288165958303113,-19.743649496948702,-0.7314901087443741,1.4660006068025022,0.0,stop_loss,stop loss,True,False,False,False,False,9,sideways_normal_volatility,True,valid_loss,,True,weekly rank score=0.7596
198,B_ETF_trend_following,v1_fixed_rules,XLP,equity_index,2012-06-14,2012-06-15,2012-06-14,2012-06-25,sideways_normal_volatility,sideways_normal_volatility,104.4179458618164,100.61169521331787,True,0.1242575519424245,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.225214, ""bollinger_lower"": 22.786552, ""breakout_level"": 23.470371, ""close"": 23.731695, ""ema_10"": 23.362489, ""momentum_126"": 0.106046, ""momentum_63"": 0.026412, ""realized_vol_20"": 0.124258, ""rsi_2"": 90.38478, ""sma_100"": 23.007999, ""sma_200"": 22.080467, ""sma_50"": 23.315785, ""volume"": 7900400.0, ""volume_sma_20"": 5527850.0}",3704.600407044494,3719.3149358424716,3753.5313613253497,-34.216425482878094,43.41649930401553,57.27789196880733,43.41649930401553,57.27789196880733,437.9486422340203,537.9486422340203,active,23.844700508670307,23.39427206262476,23.39427206262476,23.377942356512754,23.39427206262476,,30.773795008919535,733.7919255028994,45.0,13.861392664791802,13.861392664791802,0.3080309481064845,0.4504284460455459,0.018890086117112816,-14.363919693238604,-1.0362537185547906,0.7266099656562801,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,6,sideways_normal_volatility,True,valid_loss,,True,trend breakout
201,B_ETF_trend_following,v1_fixed_rules,XLP,equity_index,2012-06-29,2012-07-02,2012-06-29,2012-07-24,bull_normal_volatility,bull_normal_volatility,107.02717590332033,101.356781539917,True,0.11528745146063561,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.22627, ""bollinger_lower"": 22.875334, ""breakout_level"": 23.832788, ""close"": 24.075129, ""ema_10"": 23.618071, ""momentum_126"": 0.078271, ""momentum_63"": 0.027272, ""realized_vol_20"": 0.115287, ""rsi_2"": 100.0, ""sma_100"": 23.175568, ""sma_200"": 22.252322, ""sma_50"": 23.396588, ""volume"": 8008000.0, ""volume_sma_20"": 5881140.0}",3643.305986352763,3658.2887307979636,3753.5313613253497,-95.24263052738615,48.701575845260294,62.42328233103281,0.0,13.721706485772517,393.39588114242264,493.39588114242264,active,23.990182761360117,23.537643044847236,23.96521052513433,23.953227919871765,23.96521052513433,,30.321551866225978,727.4195708788211,45.0,13.721706485772517,13.721706485772517,0.3049268107949448,0.45253971651288083,0.01886353768182899,-1.1205281428972396,-0.08166099049408103,0.7268593068073725,0.0,stop_loss,stop loss,True,False,False,False,False,15,bull_normal_volatility,True,valid_loss,,True,trend breakout
199,A_ETF_sector_momentum,v1_fixed_rules,IEF,bond,2012-06-22,2012-06-25,2012-06-22,2012-07-27,sideways_normal_volatility,sideways_normal_volatility,104.95114135742188,101.00735828399658,True,0.0738115023424613,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.426343, ""bollinger_lower"": 79.342538, ""breakout_level"": 81.071381, ""close"": 79.788361, ""ema_10"": 80.070655, ""momentum_126"": 0.036558, ""momentum_63"": 0.048663, ""rank_at_signal"": 1.0, ""rank_score"": 0.577284, ""realized_vol_20"": 0.073812, ""rsi_2"": 32.86405, ""score"": 0.577284, ""sma_100"": 78.040327, ""sma_200"": 77.296208, ""sma_50"": 79.120154, ""volume"": 1770300.0, ""volume_sma_20"": 1123025.0}",3647.973692035505,3643.4989753482932,3753.5313613253497,-110.03238597705649,13.861392664791802,29.36950656023963,0.0,15.508113895447826,578.496595592608,708.496595592608,active,80.13243740014877,79.27975226538587,80.89857255557608,80.8581232692983,80.89857255557608,,18.187386249861053,1457.3995901393173,45.0,15.508113895447826,15.508113895447826,0.3446247532321739,0.8526851347629076,0.010640948440204622,13.198329198288622,0.8510595993341779,1.4639987547384616,0.0,stop_loss,stop loss,True,False,False,False,False,23,sideways_normal_volatility,True,valid_win,,True,weekly rank score=0.5773
